epoch,step,train_loss
0,49,0.488864541053772
0,99,0.3565461039543152
0,149,0.3336663544178009
0,199,0.28337568044662476
0,249,0.3248167634010315
0,299,0.384274423122406
0,349,0.3329382836818695
0,399,0.18680858612060547
0,449,0.2028094083070755
1,499,0.2324274778366089
1,549,0.1320527195930481
1,599,0.17662404477596283
1,649,0.2327023595571518
1,699,0.14660906791687012
1,749,0.1754906326532364
1,799,0.0996125191450119
1,849,0.19653479754924774
1,899,0.059654608368873596
2,949,0.21588793396949768
2,999,0.13291126489639282
2,1049,0.14867167174816132
2,1099,0.09397396445274353
2,1149,0.12990796566009521
2,1199,0.07537779957056046
2,1249,0.08915764093399048
2,1299,0.0658368170261383
2,1349,0.11902574449777603
2,1399,0.1772022843360901
